,갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
110,사용,2016,갱신,22.07~23.07,2022,덕수궁롯데캐슬,순화동,"2,000",중구,5,110,31,41.14,"2,000",110,217,11140,5
111,,2005,신규,22.08~24.07,2022,바비엥-2,의주로1가,"20,000",중구,5,30,14,41.55,,,25-10,11140,16
112,,2005,갱신,22.08~24.08,2022,바비엥-2,의주로1가,"19,800",중구,5,13,23,29.23,"23,100",,25-10,11140,5
113,,2006,신규,22.06~24.06,2022,브라운스톤서울,중림동,"60,000",중구,5,0,6,62.82,,,355,11140,39
114,,2005,신규,22.06~24.06,2022,서울역 디오빌,만리동1가,"34,100",중구,5,0,21,56.17,,,62-7,11140,4
115,,2004,신규,22.06~24.06,2022,KCC 파크타운,만리동2가,"5,000",중구,5,150,13,66.47,,,11-1,11140,9
116,,2004,신규,22.06~24.06,2022,KCC 파크타운,만리동2가,"5,000",중구,5,150,13,66.47,,,11-1,11140,9
117,,2004,신규,22.05~22.09,2022,KCC 파크타운,만리동2가,"60,000",중구,5,0,19,66.47,,,11-1,11140,6
0,,2007,,,2022,명동 엠퍼스트플레이스,충무로2가,"21,000",중구,6,0,25,18.6,,,48-2,11140,10
1,,2007,신규,22.06~24.06,2022,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,6,0,27,17.59,,,48-2,11140,3
2,,2007,신규,22.08~24.08,2022,명동 엠퍼스트플레이스,충무로2가,"24,000",중구,6,0,30,20.28,,,48-2,11140,10
3,,2016,신규,22.06~23.06,2022,충무로엘크루메트로시티2,충무로5가,"1,000",중구,6,70,3,23.03,,,36-2,11140,18
4,,2016,신규,22.07~23.07,2022,충무로엘크루메트로시티2,충무로5가,"10,000",중구,6,35,11,23.03,,,36-2,11140,12
5,,2016,신규,22.07~23.06,2022,충무로엘크루메트로시티2,충무로5가,"1,000",중구,6,70,18,23.03,,,36-2,11140,8
6,,2016,신규,22.07~24.07,2022,충무로엘크루메트로시티2,충무로5가,"18,000",중구,6,0,21,23.03,,,36-2,11140,20
7,,2016,신규,22.07~24.07,2022,충무로엘크루메트로시티2,충무로5가,"10,000",중구,6,35,24,23.03,,,36-2,11140,14
8,,2020,신규,22.08~24.08,2022,이지마루 충무로,충무로5가,"27,800",중구,6,0,24,35.57,,,36-19,11140,3
9,,2020,,,2022,이지마루 충무로,충무로5가,"27,300",중구,6,0,28,35.57,,,36-19,11140,6
10,,2021,갱신,22.08~23.08,2022,충무로역 스위트엠,묵정동,"2,000",중구,6,77,14,18.57,"2,000",75,32-5,11140,8
11,,2021,,,2022,충무로역 스위트엠,묵정동,"1,000",중구,6,75,21,18.57,,,32-5,11140,6
12,,2021,신규,,2022,충무로역 스위트엠,묵정동,"5,000",중구,6,60,28,18.57,,,32-5,11140,10
13,,1999,신규,22.08~23.07,2022,광희동금호트윈 오피스텔,광희동1가,500,중구,6,45,20,19.8,,,89-1,11140,11
14,,1999,신규,22.08~23.07,2022,광희동금호트윈 오피스텔,광희동1가,500,중구,6,45,21,19.8,,,89-1,11140,7
15,,2020,신규,22.06~23.06,2022,남산 오렌지카운티,쌍림동,"2,000",중구,6,70,10,18.49,,,106-14,11140,10
16,,2020,신규,22.07~24.07,2022,남산 오렌지카운티,쌍림동,"22,000",중구,6,0,21,18.49,,,106-14,11140,6
17,,2020,신규,22.07~23.07,2022,남산 오렌지카운티,쌍림동,"1,000",중구,6,74,29,18.49,,,106-14,11140,10
18,,2019,신규,22.07~24.07,2022,동원스위트을지,을지로6가,"26,550",중구,6,0,10,36.89,,,48,11140,6
19,,2003,신규,22.07~23.07,2022,코업레지던스,을지로6가,500,중구,6,45,25,15.94,,,32,11140,2
20,,2022,,,2022,남산 센트럴시티 투웨니퍼스트,오장동,"21,500",중구,6,0,6,18.21,,,148-16,11140,12
21,,2022,신규,22.06~24.06,2022,남산 센트럴시티 투웨니퍼스트,오장동,"21,500",중구,6,0,6,18.21,,,148-16,11140,10
22,,2022,신규,22.07~24.07,2022,남산 센트럴시티 투웨니퍼스트,오장동,"20,000",중구,6,0,23,18.28,,,148-16,11140,16
23,,2022,신규,22.07~24.07,2022,남산 센트럴시티 투웨니퍼스트,오장동,"21,000",중구,6,0,30,18.28,,,148-16,11140,4
24,,2013,신규,22.07~24.07,2022,엘크루 메트로시티,충무로3가,"24,000",중구,6,0,7,26.65,,,49,11140,8
25,,2013,신규,22.07~24.07,2022,엘크루 메트로시티,충무로3가,"23,000",중구,6,0,20,29.78,,,49,11140,8
26,,2013,신규,22.07~23.07,2022,엘크루 메트로시티,충무로3가,"1,000",중구,6,95,25,28.94,,,49,11140,13
27,,2013,신규,22.08~24.08,2022,엘크루 메트로시티,충무로3가,"28,000",중구,6,0,27,36.72,,,49,11140,12
28,,2013,신규,22.08~24.08,2022,엘크루 메트로시티,충무로3가,"23,100",중구,6,0,29,28.1,,,49,11140,12
29,사용,2018,갱신,22.06~24.06,2022,제이매크로 타워,저동2가,"18,900",중구,6,0,13,22.6,"18,000",,7-2,11140,8
30,,2018,,,2022,제이매크로 타워,저동2가,"20,948",중구,6,0,20,22.6,,,7-2,11140,13
31,,2018,,,2022,제이매크로 타워,저동2가,"19,950",중구,6,0,26,22.6,,,7-2,11140,12
32,,2015,,,2022,남산더힐B동,신당동,"2,900",중구,6,90,4,36.97,,,420-23,11140,7
33,,2021,신규,22.06~24.06,2022,(372-49),신당동,"20,000",중구,6,0,7,20.34,,,372-49,11140,8
34,,2020,신규,22.06~23.06,2022,스페이스민,신당동,"1,000",중구,6,85,7,20.08,,,247-8,11140,10
35,,2014,신규,22.07~24.07,2022,신당아르브,신당동,"10,000",중구,6,30,7,21.31,,,160-5,11140,13
36,,2015,,,2022,남산더힐A동,신당동,"26,250",중구,6,0,7,34.71,,,420-17,11140,6
37,,2014,,,2022,신당아르브,신당동,"17,500",중구,6,0,7,21.31,,,160-5,11140,17
38,,2018,신규,22.06~23.06,2022,대현프리몰,신당동,"1,000",중구,6,81,9,25.58,,,421-1,11140,3
39,,2014,,,2022,신당아르브,신당동,"1,000",중구,6,68,9,21.31,,,160-5,11140,10
40,,2021,신규,22.06~23.06,2022,(372-49),신당동,"3,000",중구,6,70,10,20.34,,,372-49,11140,4
41,,2020,,,2022,은수빌딩,신당동,"16,800",중구,6,0,11,20.19,,,120-1,11140,13
42,,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,86,13,26.37,,,421-1,11140,8
43,,2018,신규,22.07~24.06,2022,대현프리몰,신당동,"1,000",중구,6,83,13,25.58,,,421-1,11140,8
44,,2020,신규,22.09~24.09,2022,은수빌딩,신당동,"14,700",중구,6,0,13,17.22,,,120-1,11140,10
45,,2018,신규,22.06~23.06,2022,대현프리몰,신당동,"1,000",중구,6,83,13,25.58,,,421-1,11140,5
46,사용,2018,갱신,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,70,13,21.37,"1,000",67,421-1,11140,6
47,,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,87,15,27.32,,,421-1,11140,6
48,,2016,,,2022,신당역솔하임,신당동,"18,500",중구,6,0,15,18.8,,,140-23,11140,5
49,,2020,신규,22.06~23.06,2022,스페이스민,신당동,"1,000",중구,6,90,16,20.53,,,247-8,11140,10
50,,2020,신규,22.06~24.06,2022,스페이스민,신당동,"2,000",중구,6,76,16,20.53,,,247-8,11140,6
51,사용,2020,갱신,22.09~23.04,2022,은수빌딩,신당동,"14,700",중구,6,0,17,17.22,"14,000",,120-1,11140,12
52,,2018,신규,22.06~24.06,2022,대현프리몰,신당동,"1,000",중구,6,73,17,21.37,,,421-1,11140,7
53,,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,69,17,18.18,,,421-1,11140,7
54,,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,69,20,18.18,,,421-1,11140,8
55,,2020,신규,22.06~23.06,2022,스페이스민,신당동,"1,000",중구,6,93,22,20.53,,,247-8,11140,12
56,,2020,신규,22.06~23.06,2022,스페이스민,신당동,"1,000",중구,6,85,23,20.08,,,247-8,11140,8
57,,2020,신규,22.06~23.06,2022,스페이스민,신당동,"1,000",중구,6,80,24,20.53,,,247-8,11140,3
58,,2014,,,2022,신당아르브,신당동,"2,000",중구,6,60,25,21.31,,,160-5,11140,9
59,,2020,신규,22.07~23.07,2022,스페이스민,신당동,"1,000",중구,6,80,25,20.08,,,247-8,11140,4
60,,2020,신규,22.06~23.06,2022,스페이스민,신당동,"1,000",중구,6,80,27,20.54,,,247-8,11140,3
61,,2020,신규,22.07~23.07,2022,(251-73),신당동,"1,000",중구,6,90,28,18.7,,,251-73,11140,4
62,,2020,신규,22.07~23.07,2022,스페이스민,신당동,"2,000",중구,6,79,28,20.08,,,247-8,11140,4
63,,2018,신규,22.08~23.08,2022,아리스타 에스디,신당동,"1,000",중구,6,79,29,18.7,,,160-1,11140,12
64,,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,83,30,25.58,,,421-1,11140,6
65,,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,69,30,18.18,,,421-1,11140,5
66,,2014,신규,22.06~23.08,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,6,65,11,19.92,,,119,11140,7
67,,2013,신규,22.07~23.07,2022,(91),흥인동,"1,000",중구,6,63,15,21.88,,,91,11140,7
68,,2018,갱신,,2022,위더스하임,흥인동,"2,000",중구,6,120,15,24.48,"2,000",120,142-1,11140,6
69,사용,2013,갱신,22.07~23.07,2022,(91),흥인동,"14,700",중구,6,0,16,21.88,"14,000",,91,11140,7
70,,2018,,,2022,위더스하임,흥인동,"26,129",중구,6,0,18,29.76,,,142-1,11140,4
71,,2013,신규,22.08~23.08,2022,(91),흥인동,"1,000",중구,6,60,20,21.88,,,91,11140,7
72,,2014,신규,22.06~23.06,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,6,65,24,19.92,,,119,11140,7
73,,2014,신규,22.07~23.07,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,6,65,27,19.92,,,119,11140,3
74,,2016,,,2022,리마크빌 동대문,흥인동,"1,500",중구,6,101,30,35.16,,,86,11140,9
75,,2014,,,2022,동대문 와이즈 캐슬,흥인동,"23,000",중구,6,0,30,28.6,,,119,11140,2
76,,2019,,,2022,유진빌딩,무학동,"3,000",중구,6,56,20,16.05,,,7-1,11140,5
77,,2016,,,2022,해비치,황학동,"1,000",중구,6,100,2,37.09,,,1834,11140,3
78,,2017,갱신,22.06~23.01,2022,(1079),황학동,"24,500",중구,6,0,3,42.19,"24,500",,1079,11140,6
79,,2018,갱신,22.07~24.07,2022,청계 블루카운티,황학동,"31,500",중구,6,0,5,51.43,"30,000",,1720,11140,6
80,,2018,신규,22.07~24.07,2022,청계 블루카운티,황학동,"3,000",중구,6,130,5,51.43,,,1720,11140,7
81,사용,2019,갱신,22.07~23.07,2022,베네스트,황학동,"24,500",중구,6,0,6,35.11,"23,500",,855,11140,6
82,,2003,신규,22.07~24.07,2022,중앙시티빌,황학동,"11,000",중구,6,0,7,25,,,805,11140,13
83,,2017,신규,22.07~24.07,2022,주건축물제1동,황학동,"2,000",중구,6,120,8,41.58,,,1452,11140,6
84,,2003,신규,22.06~23.06,2022,중앙시티빌,황학동,"1,000",중구,6,60,9,25,,,805,11140,9
85,,2018,신규,22.06~24.06,2022,동광팰리스,황학동,"25,000",중구,6,0,9,36.41,,,1572,11140,4
86,,2018,,,2022,동광팰리스,황학동,"25,000",중구,6,0,9,36.41,,,1572,11140,4
87,,2013,신규,22.07~24.07,2022,한양 I-Class,황학동,"18,000",중구,6,0,10,19.05,,,787,11140,9
88,,2021,,,2022,다베로,황학동,"31,500",중구,6,0,11,27.17,,,970,11140,5
89,,2014,신규,22.07~23.07,2022,DUO302,황학동,"1,000",중구,6,65,13,22.52,,,819,11140,2
90,사용,2018,갱신,22.07~24.07,2022,동광팰리스,황학동,"25,200",중구,6,0,14,36.41,"24,000",,1572,11140,5
91,,2021,,22.06~24.06,2022,다베로,황학동,"34,000",중구,6,0,14,27.69,,,970,11140,7
92,,2004,신규,22.06~23.06,2022,신당역올리브2,황학동,500,중구,6,60,14,23.82,,,2484,11140,9
93,,2018,,,2022,벨로하우스황학,황학동,"23,100",중구,6,0,14,34.12,,,1565,11140,5
94,,2004,신규,22.06~23.06,2022,올리브1,황학동,"1,000",중구,6,60,15,25.05,,,808,11140,14
95,,2003,신규,22.06~23.06,2022,중앙시티빌,황학동,"1,000",중구,6,55,15,25.5,,,805,11140,5
96,,2021,,,2022,디아레나청계,황학동,"33,000",중구,6,0,17,36.31,,,1715,11140,8
97,,2013,신규,22.06~23.06,2022,한양 I-Class,황학동,"1,000",중구,6,60,18,19.05,,,787,11140,4
98,,2013,갱신,22.06~24.06,2022,한양 I-Class,황학동,"12,800",중구,6,0,18,19.05,"13,000",,787,11140,8
99,,2003,신규,22.07~23.07,2022,중앙시티빌,황학동,"2,000",중구,6,65,18,31.04,,,805,11140,5
100,,2016,신규,22.08~24.08,2022,하늘드리움2차,황학동,"25,900",중구,6,0,20,38.32,,,876,11140,6
101,,2014,신규,22.07~23.07,2022,DUO302,황학동,"1,000",중구,6,65,20,22.52,,,819,11140,8
102,,2004,신규,22.07~23.08,2022,올리브1,황학동,"2,000",중구,6,60,23,23.73,,,808,11140,4
103,,2004,신규,22.08~23.08,2022,올리브1,황학동,"3,000",중구,6,300,23,25.05,,,808,11140,6
104,,2019,,,2022,황학동 1931 주거복합 시설,황학동,"28,850",중구,6,0,23,49.25,,,1930,11140,8
105,,2004,신규,22.07~24.07,2022,올리브1,황학동,"1,000",중구,6,55,23,25.05,,,808,11140,6
106,사용,2018,갱신,22.08~24.08,2022,벨로하우스황학,황학동,"20,895",중구,6,0,25,26.47,"19,900",,1565,11140,5
107,사용,2018,갱신,22.09~24.09,2022,벨로하우스황학,황학동,"20,370",중구,6,0,25,26.47,"19,400",,1565,11140,6
108,,2013,갱신,22.07~23.07,2022,한양 I-Class,황학동,"1,000",중구,6,60,25,19.05,"3,000",45,787,11140,3
109,,2004,신규,22.09~23.09,2022,올리브1,황학동,500,중구,6,65,27,25.05,,,808,11140,15
110,,1999,갱신,,2022,(505),황학동,"1,000",중구,6,42,27,28.86,"1,000",40,505,11140,4
111,,2013,신규,22.07~24.07,2022,한양 I-Class,황학동,500,중구,6,60,28,19.05,,,787,11140,5
112,,2015,신규,22.06~23.06,2022,골드캐슬Ⅰ,황학동,"1,000",중구,6,50,28,17.71,,,1725,11140,6
113,사용,2019,갱신,,2022,소미골드라인,황학동,"23,000",중구,6,0,28,33.58,"23,000",,951,11140,2
114,,2017,,,2022,(1079),황학동,"6,000",중구,6,85,29,46.03,,,1079,11140,3
115,,2017,신규,22.06~24.06,2022,주건축물제1동,황학동,"41,000",중구,6,0,30,57.81,,,1452,11140,10
116,,2013,신규,22.07~23.07,2022,한양 I-Class,황학동,500,중구,6,60,30,19.05,,,787,11140,2
117,,2005,신규,22.06~23.05,2022,바비엥-2,의주로1가,"9,000",중구,6,45,1,29.48,,,25-10,11140,16
118,,2005,신규,22.07~24.07,2022,바비엥-2,의주로1가,"27,000",중구,6,0,11,40.22,,,25-10,11140,10
119,,2006,신규,22.07~24.07,2022,브라운스톤서울,중림동,"60,000",중구,6,0,4,68.04,,,355,11140,23
120,,2006,신규,22.07~24.07,2022,브라운스톤서울,중림동,"60,000",중구,6,0,30,62.82,,,355,11140,5
121,,2020,,,2022,하람휴,만리동1가,"2,000",중구,6,115,11,28.82,,,32-1,11140,12
122,사용,2005,갱신,22.06~24.06,2022,서울역 디오빌,만리동1가,"39,900",중구,6,0,12,56.17,"38,000",,62-7,11140,2
123,,2004,신규,22.06~24.06,2022,KCC 파크타운,만리동2가,"24,000",중구,6,0,5,32.02,,,11-1,11140,3
124,,2004,신규,22.06~24.06,2022,KCC 파크타운,만리동2가,"60,000",중구,6,0,6,66.47,,,11-1,11140,10
125,,2004,신규,22.08~24.08,2022,KCC 파크타운,만리동2가,"50,000",중구,6,0,16,66.47,,,11-1,11140,11
0,,2007,신규,22.07~23.07,2022,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,7,67,8,17.59,,,48-2,11140,8
1,,2007,,,2022,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,7,74,15,18.6,,,48-2,11140,10
2,사용,2007,갱신,22.08~23.08,2022,명동 엠퍼스트플레이스,충무로2가,"6,000",중구,7,48,21,21.52,"6,000",45,48-2,11140,4
3,,2007,갱신,22.07~23.07,2022,명동 엠퍼스트플레이스,충무로2가,"4,000",중구,7,68,21,20.28,"4,000",65,48-2,11140,4
4,,2007,,,2022,명동 엠퍼스트플레이스,충무로2가,"19,900",중구,7,0,23,18.6,,,48-2,11140,11
5,,2007,,,2022,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,7,74,26,18.6,,,48-2,11140,3
6,,2016,신규,22.07~23.07,2022,충무로엘크루메트로시티2,충무로5가,"1,000",중구,7,70,2,23.03,,,36-2,11140,7
7,,2020,신규,22.08~24.08,2022,이지마루 충무로,충무로5가,"27,500",중구,7,0,4,35.57,,,36-19,11140,3
8,,2020,신규,22.08~24.08,2022,이지마루 충무로,충무로5가,"27,000",중구,7,0,23,35.57,,,36-19,11140,6
9,,2016,신규,22.08~23.08,2022,충무로엘크루메트로시티2,충무로5가,"1,000",중구,7,72,26,23.03,,,36-2,11140,7
10,사용,2016,갱신,22.08~24.08,2022,충무로엘크루메트로시티2,충무로5가,"18,000",중구,7,0,30,23.03,"17,300",,36-2,11140,14
11,,2021,신규,22.07~23.07,2022,충무로역 스위트엠,묵정동,"1,000",중구,7,80,11,18.57,,,32-5,11140,7
12,,2021,신규,22.07~23.07,2022,충무로역 스위트엠,묵정동,"1,000",중구,7,100,16,18.57,,,32-5,11140,13
13,,2022,신규,22.08~24.08,2022,동대문D플레이스,광희동1가,"26,500",중구,7,0,30,24.34,,,145-2,11140,11
14,,2020,신규,22.07~23.07,2022,남산 오렌지카운티,쌍림동,"2,000",중구,7,70,14,18.49,,,106-14,11140,10
15,,2019,,,2022,을지 웰 라이프,을지로4가,"27,300",중구,7,0,13,32.63,,,187-9,11140,8
16,,2003,신규,22.08~23.08,2022,정건벨라지오오피스텔,을지로5가,"12,000",중구,7,0,26,21.94,,,20-1,11140,12
17,,2005,신규,22.07~23.07,2022,대성을지로오피스텔,을지로5가,500,중구,7,70,27,25.49,,,77-2,11140,8
18,,2020,신규,22.07~23.07,2022,오렌지카운티을지로,오장동,"1,000",중구,7,70,5,18.36,,,145-1,11140,6
19,,2013,갱신,22.08~23.08,2022,엘크루 메트로시티,충무로3가,"10,000",중구,7,54,4,29.46,"10,000",48,49,11140,7
20,,2013,신규,22.08~24.08,2022,엘크루 메트로시티,충무로3가,"28,000",중구,7,0,9,36.72,,,49,11140,10
21,,2013,신규,22.08~23.08,2022,엘크루 메트로시티,충무로3가,"1,000",중구,7,80,29,26.78,,,49,11140,12
22,,2018,,,2022,제이매크로 타워,저동2가,"3,400",중구,7,76,5,22.47,,,7-2,11140,3
23,,2018,,,2022,제이매크로 타워,저동2가,"1,000",중구,7,79,6,19.35,,,7-2,11140,6
24,,2018,,,2022,제이매크로 타워,저동2가,"17,640",중구,7,0,18,19.35,,,7-2,11140,5
25,,2018,,,2022,제이매크로 타워,저동2가,"19,950",중구,7,0,18,22.47,,,7-2,11140,12
26,,2018,신규,22.07~23.07,2022,제이매크로 타워,저동2가,"18,000",중구,7,0,19,19.35,,,7-2,11140,4
27,,2018,,,2022,제이매크로 타워,저동2가,"17,500",중구,7,0,19,19.35,,,7-2,11140,3
28,,2018,,,2022,제이매크로 타워,저동2가,"19,800",중구,7,0,23,19.35,,,7-2,11140,9
29,,2018,,,2022,제이매크로 타워,저동2가,"20,000",중구,7,0,28,19.35,,,7-2,11140,13
30,,2018,신규,22.07~23.07,2022,아리스타 에스디,신당동,"1,000",중구,7,74,1,18.7,,,160-1,11140,4
31,,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,7,67,1,18.18,,,421-1,11140,3
32,,2021,신규,22.07~23.07,2022,(372-49),신당동,"1,000",중구,7,80,2,20.76,,,372-49,11140,8
33,,2004,,,2022,JK오피스텔,신당동,"6,000",중구,7,22,5,22.75,,,353-22,11140,5
34,,2004,,,2022,신당동 오피스텔,신당동,"1,000",중구,7,30,8,14.06,,,294-64,11140,4
35,사용,2020,갱신,22.08~24.08,2022,은수빌딩,신당동,"16,800",중구,7,0,8,20.19,"16,000",,120-1,11140,11
36,,2014,신규,22.07~23.07,2022,신당아르브,신당동,"1,000",중구,7,65,8,21.31,,,160-5,11140,10
37,,2014,,,2022,신당아르브,신당동,"17,500",중구,7,0,9,21.31,,,160-5,11140,17
38,,2018,,,2022,아리스타 에스디,신당동,"1,000",중구,7,75,9,18.66,,,160-1,11140,5
39,,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,7,83,10,25.58,,,421-1,11140,4
40,사용,2020,갱신,22.09~24.09,2022,은수빌딩,신당동,"16,800",중구,7,0,11,20.19,"16,000",,120-1,11140,10
41,,2018,신규,22.08~24.08,2022,대현프리몰,신당동,"1,000",중구,7,71,11,21.37,,,421-1,11140,3
42,,2020,신규,22.07~23.07,2022,스페이스민,신당동,"1,000",중구,7,85,12,20.53,,,247-8,11140,7
43,,2020,,,2022,은수빌딩,신당동,"16,800",중구,7,0,13,20.19,,,120-1,11140,10
44,,2021,신규,22.08~24.08,2022,(372-49),신당동,"20,000",중구,7,0,13,20.34,,,372-49,11140,8
45,,2016,신규,22.08~23.08,2022,신당역솔하임,신당동,"1,000",중구,7,75,14,18.8,,,140-23,11140,13
46,사용,2018,갱신,22.08~23.07,2022,아리스타 에스디,신당동,"5,000",중구,7,63,14,18.66,"5,000",59,160-1,11140,13
47,,2004,,,2022,JK오피스텔,신당동,"9,975",중구,7,0,15,25.91,,,353-22,11140,3
48,,2015,,,2022,승리빌딩,신당동,"3,000",중구,7,60,20,21.09,,,309-45,11140,6
49,,2018,,,2022,아리스타 에스디,신당동,"1,000",중구,7,79,22,18.66,,,160-1,11140,10
50,,2020,신규,22.07~23.07,2022,(251-10),신당동,"2,000",중구,7,100,22,25.25,,,251-10,11140,4
51,,2020,,,2022,은수빌딩,신당동,"14,700",중구,7,0,23,17.22,,,120-1,11140,10
52,,2018,신규,22.08~24.08,2022,대현프리몰,신당동,"1,000",중구,7,73,26,21.37,,,421-1,11140,6
53,사용,2015,갱신,22.07~23.12,2022,승리빌딩,신당동,"11,000",중구,7,0,26,22.81,"11,000",,309-45,11140,4
54,사용,2020,갱신,22.08~24.08,2022,은수빌딩,신당동,"16,800",중구,7,0,27,20.19,"16,000",,120-1,11140,13
55,,2018,신규,22.08~24.08,2022,대현프리몰,신당동,"1,000",중구,7,87,28,27.32,,,421-1,11140,7
56,사용,2018,갱신,22.08~24.08,2022,대현프리몰,신당동,"1,000",중구,7,65,28,18.18,"1,000",62,421-1,11140,3
57,,2018,신규,22.08~23.08,2022,대현프리몰,신당동,"1,000",중구,7,86,28,26.37,,,421-1,11140,7
58,사용,2018,갱신,22.08~24.08,2022,대현프리몰,신당동,"1,000",중구,7,70,28,21.37,"1,000",67,421-1,11140,5
59,,2018,신규,22.08~24.08,2022,대현프리몰,신당동,"1,000",중구,7,81,28,26.37,,,421-1,11140,3
60,,2018,신규,22.08~24.08,2022,대현프리몰,신당동,"1,000",중구,7,85,28,26.37,,,421-1,11140,5
61,사용,2020,갱신,22.08~24.08,2022,은수빌딩,신당동,"16,800",중구,7,0,28,20.19,"16,000",,120-1,11140,9
